game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2021-04-30,202104300CLE,CLE,Collin Sexton,https://www.basketball-reference.com/boxscores/202104300CLE.html,31:55,.498,.395,.316,.368,9.2,14.0,11.4,12.8,1.5,2.0,26.6,38.2,82,119,-5.2
2021-04-30,202104300CLE,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202104300CLE.html,31:43,.430,.389,.556,.667,9.3,0.0,4.9,5.1,0.0,0.0,14.7,17.4,88,127,-9.4
2021-04-30,202104300CLE,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202104300CLE.html,26:12,.630,.667,.000,.333,11.2,34.1,21.9,15.9,0.0,2.5,16.2,19.1,113,117,3.1
2021-04-30,202104300CLE,CLE,Kevin Love,https://www.basketball-reference.com/boxscores/202104300CLE.html,22:08,,,,,0.0,50.4,23.6,6.4,0.0,0.0,100.0,5.5,15,115,-12.4
2021-04-30,202104300CLE,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202104300CLE.html,20:19,.505,.455,.364,.182,0.0,11.0,5.1,31.9,0.0,0.0,20.2,29.7,91,124,-6.6
2021-04-30,202104300CLE,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202104300CLE.html,26:19,.357,.357,.571,.000,11.2,12.7,11.9,12.0,3.6,0.0,12.5,12.3,91,116,-2.2
2021-04-30,202104300CLE,CLE,Damyean Dotson,https://www.basketball-reference.com/boxscores/202104300CLE.html,22:51,.250,.250,.500,.000,0.0,0.0,0.0,6.6,0.0,0.0,20.0,8.9,53,126,-14.9
2021-04-30,202104300CLE,CLE,Mfiondu Kabengele,https://www.basketball-reference.com/boxscores/202104300CLE.html,21:21,.643,.700,.400,.200,4.6,20.9,12.2,24.7,4.4,6.1,35.5,16.0,91,107,6.3
2021-04-30,202104300CLE,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/202104300CLE.html,18:50,.549,.455,.636,.364,5.2,5.9,5.5,21.4,0.0,0.0,7.3,29.6,117,125,0.9
2021-04-30,202104300CLE,CLE,Jeremiah Martin,https://www.basketball-reference.com/boxscores/202104300CLE.html,12:00,.316,.400,.400,.600,0.0,0.0,0.0,30.8,3.9,0.0,0.0,21.4,80,118,-4.3
2021-04-30,202104300CLE,CLE,Brodric Thomas,https://www.basketball-reference.com/boxscores/202104300CLE.html,6:22,.694,.750,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,139,127,4.7
