game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-01-14,202001140MEM,HOU,Q2,Ben McLemore,https://www.basketball-reference.com/boxscores/202001140MEM.html,8.07,1,4,.250,0,3,.000,0,0,,0,1,1,0,1,0,1,0,2,-0.1,-5
2020-01-14,202001140MEM,HOU,Q2,Clint Capela,https://www.basketball-reference.com/boxscores/202001140MEM.html,9.17,2,2,1.000,0,0,,0,0,,1,4,5,0,0,0,1,2,4,3.5,0
2020-01-14,202001140MEM,HOU,Q2,Austin Rivers,https://www.basketball-reference.com/boxscores/202001140MEM.html,5.72,0,2,.000,0,1,.000,2,2,1.000,0,1,1,2,0,0,1,1,2,0.9,-17
2020-01-14,202001140MEM,HOU,Q2,Eric Gordon,https://www.basketball-reference.com/boxscores/202001140MEM.html,9.12,2,5,.400,1,4,.250,0,0,,1,1,2,1,1,1,1,0,5,4.7,-5
2020-01-14,202001140MEM,HOU,Q2,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202001140MEM.html,6.77,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-17
2020-01-14,202001140MEM,HOU,Q2,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202001140MEM.html,1.9,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
2020-01-14,202001140MEM,HOU,Q3,James Harden,https://www.basketball-reference.com/boxscores/202001140MEM.html,12.0,5,12,.417,2,6,.333,0,0,,1,1,2,2,0,0,0,0,12,8.0,+4
2020-01-14,202001140MEM,HOU,Q3,P.J. Tucker,https://www.basketball-reference.com/boxscores/202001140MEM.html,6.33,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,1,0,-0.1,+3
2020-01-14,202001140MEM,HOU,Q3,Ben McLemore,https://www.basketball-reference.com/boxscores/202001140MEM.html,12.0,2,4,.500,2,3,.667,0,0,,0,2,2,0,1,0,0,0,6,5.6,+4
2020-01-14,202001140MEM,HOU,Q3,Clint Capela,https://www.basketball-reference.com/boxscores/202001140MEM.html,8.55,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,2,0,-0.9,+3
2020-01-14,202001140MEM,HOU,Q3,Austin Rivers,https://www.basketball-reference.com/boxscores/202001140MEM.html,5.33,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,1,1,2,0.3,+2
2020-01-14,202001140MEM,HOU,Q3,Eric Gordon,https://www.basketball-reference.com/boxscores/202001140MEM.html,6.67,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,+2
2020-01-14,202001140MEM,HOU,Q3,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202001140MEM.html,6.67,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
2020-01-14,202001140MEM,HOU,Q3,Tyson Chandler,https://www.basketball-reference.com/boxscores/202001140MEM.html,2.45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2020-01-14,202001140MEM,HOU,Q4,James Harden,https://www.basketball-reference.com/boxscores/202001140MEM.html,8.05,0,7,.000,0,3,.000,3,4,.750,0,1,1,2,0,0,0,0,3,-0.6,-8
2020-01-14,202001140MEM,HOU,Q4,P.J. Tucker,https://www.basketball-reference.com/boxscores/202001140MEM.html,12.0,0,0,,0,0,,0,0,,0,4,4,1,0,0,1,2,0,0.1,-9
2020-01-14,202001140MEM,HOU,Q4,Ben McLemore,https://www.basketball-reference.com/boxscores/202001140MEM.html,10.65,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,1,1,6,4.0,-10
2020-01-14,202001140MEM,HOU,Q4,Clint Capela,https://www.basketball-reference.com/boxscores/202001140MEM.html,5.5,1,1,1.000,0,0,,2,2,1.000,1,1,2,1,0,0,1,0,4,4.4,-3
2020-01-14,202001140MEM,HOU,Q4,Austin Rivers,https://www.basketball-reference.com/boxscores/202001140MEM.html,7.23,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,0,2,3,2.2,-7
2020-01-14,202001140MEM,HOU,Q4,Eric Gordon,https://www.basketball-reference.com/boxscores/202001140MEM.html,10.07,4,7,.571,2,4,.500,1,1,1.000,0,2,2,0,0,0,0,3,11,7.1,-2
2020-01-14,202001140MEM,HOU,Q4,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202001140MEM.html,6.5,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-6
2020-01-14,202001140MEM,MEM,Q1,Ja Morant,https://www.basketball-reference.com/boxscores/202001140MEM.html,6.88,4,4,1.000,1,1,1.000,2,2,1.000,0,0,0,1,0,0,0,1,11,10.1,-4
2020-01-14,202001140MEM,MEM,Q1,Dillon Brooks,https://www.basketball-reference.com/boxscores/202001140MEM.html,3.78,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-6
2020-01-14,202001140MEM,MEM,Q1,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202001140MEM.html,7.55,0,3,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,1,0,-0.8,-5
2020-01-14,202001140MEM,MEM,Q1,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202001140MEM.html,9.92,4,7,.571,0,1,.000,0,0,,1,1,2,2,0,1,0,0,8,7.8,-7
2020-01-14,202001140MEM,MEM,Q1,Kyle Anderson,https://www.basketball-reference.com/boxscores/202001140MEM.html,6.17,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-6
2020-01-14,202001140MEM,MEM,Q1,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202001140MEM.html,8.22,2,3,.667,1,2,.500,0,0,,0,1,1,2,0,0,0,0,5,5.4,+1
2020-01-14,202001140MEM,MEM,Q1,Brandon Clarke,https://www.basketball-reference.com/boxscores/202001140MEM.html,6.53,3,3,1.000,0,0,,0,0,,0,2,2,1,0,0,0,0,6,6.4,+2
2020-01-14,202001140MEM,MEM,Q1,Grayson Allen,https://www.basketball-reference.com/boxscores/202001140MEM.html,5.83,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,1,0,0.3,+1
2020-01-14,202001140MEM,MEM,Q1,Tyus Jones,https://www.basketball-reference.com/boxscores/202001140MEM.html,5.12,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-1
2020-01-14,202001140MEM,MEM,Q2,Ja Morant,https://www.basketball-reference.com/boxscores/202001140MEM.html,9.32,1,1,1.000,0,0,,0,0,,0,1,1,5,1,1,1,0,2,6.2,+15
2020-01-14,202001140MEM,MEM,Q2,Dillon Brooks,https://www.basketball-reference.com/boxscores/202001140MEM.html,7.82,3,5,.600,2,3,.667,0,0,,0,1,1,1,1,1,0,0,8,8.4,+13
2020-01-14,202001140MEM,MEM,Q2,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202001140MEM.html,7.1,5,6,.833,2,2,1.000,1,1,1.000,0,1,1,0,2,0,1,1,13,11.7,+15
2020-01-14,202001140MEM,MEM,Q2,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202001140MEM.html,4.9,1,2,.500,0,0,,3,4,.750,0,0,0,0,0,0,0,0,5,3.6,-4
2020-01-14,202001140MEM,MEM,Q2,Kyle Anderson,https://www.basketball-reference.com/boxscores/202001140MEM.html,3.73,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-4
2020-01-14,202001140MEM,MEM,Q2,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202001140MEM.html,4.18,0,3,.000,0,2,.000,1,2,.500,0,1,1,0,0,1,0,1,1,-0.9,-2
2020-01-14,202001140MEM,MEM,Q2,Brandon Clarke,https://www.basketball-reference.com/boxscores/202001140MEM.html,5.23,1,3,.333,0,1,.000,0,0,,0,1,1,0,1,0,1,1,2,0.2,-6
2020-01-14,202001140MEM,MEM,Q2,Grayson Allen,https://www.basketball-reference.com/boxscores/202001140MEM.html,8.27,1,1,1.000,0,0,,2,2,1.000,0,1,1,2,0,0,0,0,4,5.4,+15
2020-01-14,202001140MEM,MEM,Q2,Solomon Hill,https://www.basketball-reference.com/boxscores/202001140MEM.html,6.77,0,1,.000,0,1,.000,0,0,,0,3,3,3,0,0,0,0,0,2.3,+17
2020-01-14,202001140MEM,MEM,Q2,Tyus Jones,https://www.basketball-reference.com/boxscores/202001140MEM.html,2.68,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
2020-01-14,202001140MEM,MEM,Q3,Ja Morant,https://www.basketball-reference.com/boxscores/202001140MEM.html,8.68,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,1,0,2,0.3,-4
2020-01-14,202001140MEM,MEM,Q3,Dillon Brooks,https://www.basketball-reference.com/boxscores/202001140MEM.html,7.53,3,5,.600,2,3,.667,0,0,,0,0,0,0,0,1,0,1,8,6.0,-3
2020-01-14,202001140MEM,MEM,Q3,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202001140MEM.html,6.33,0,4,.000,0,3,.000,0,0,,0,1,1,0,0,0,0,1,0,-2.9,-3
2020-01-14,202001140MEM,MEM,Q3,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202001140MEM.html,11.0,3,5,.600,0,1,.000,0,0,,1,3,4,0,0,0,1,1,6,3.9,-3
2020-01-14,202001140MEM,MEM,Q3,Kyle Anderson,https://www.basketball-reference.com/boxscores/202001140MEM.html,7.53,0,2,.000,0,2,.000,0,0,,1,1,2,0,0,1,0,0,0,0.3,-3
2020-01-14,202001140MEM,MEM,Q3,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202001140MEM.html,4.47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
2020-01-14,202001140MEM,MEM,Q3,Brandon Clarke,https://www.basketball-reference.com/boxscores/202001140MEM.html,6.67,1,1,1.000,0,0,,0,0,,1,2,3,1,0,0,2,0,2,1.7,-2
2020-01-14,202001140MEM,MEM,Q3,Grayson Allen,https://www.basketball-reference.com/boxscores/202001140MEM.html,4.47,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
2020-01-14,202001140MEM,MEM,Q3,Tyus Jones,https://www.basketball-reference.com/boxscores/202001140MEM.html,3.32,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,0
2020-01-14,202001140MEM,MEM,Q4,Ja Morant,https://www.basketball-reference.com/boxscores/202001140MEM.html,12.0,4,4,1.000,2,2,1.000,1,1,1.000,0,3,3,2,0,0,0,0,11,12.1,+9
2020-01-14,202001140MEM,MEM,Q4,Dillon Brooks,https://www.basketball-reference.com/boxscores/202001140MEM.html,12.0,2,6,.333,2,3,.667,2,2,1.000,1,1,2,2,0,0,0,0,8,7.0,+9
2020-01-14,202001140MEM,MEM,Q4,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202001140MEM.html,9.23,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,2,0,3,2,0.5,+7
2020-01-14,202001140MEM,MEM,Q4,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202001140MEM.html,2.1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
2020-01-14,202001140MEM,MEM,Q4,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202001140MEM.html,9.2,2,3,.667,0,0,,2,2,1.000,1,3,4,2,0,0,0,0,6,7.7,+12
2020-01-14,202001140MEM,MEM,Q4,Brandon Clarke,https://www.basketball-reference.com/boxscores/202001140MEM.html,5.5,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,4,3.6,+3
2020-01-14,202001140MEM,MEM,Q4,Grayson Allen,https://www.basketball-reference.com/boxscores/202001140MEM.html,2.8,1,2,.500,0,1,.000,0,1,.000,0,1,1,0,0,0,0,1,2,0.5,-3
2020-01-14,202001140MEM,MEM,Q4,Solomon Hill,https://www.basketball-reference.com/boxscores/202001140MEM.html,7.17,1,4,.250,1,2,.500,0,0,,1,2,3,1,0,1,0,0,3,3.3,+8
