game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2023-03-12,202303120NOP,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202303120NOP.html,29:47,.905,.875,.700,.300,3.7,21.5,12.7,7.3,1.6,2.9,4.2,33.5,159,106,20.6
2023-03-12,202303120NOP,NOP,CJ McCollum,https://www.basketball-reference.com/boxscores/202303120NOP.html,29:40,.586,.588,.471,.235,3.7,14.4,9.1,59.2,1.6,0.0,13.8,30.9,121,110,5.0
2023-03-12,202303120NOP,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202303120NOP.html,28:23,.667,.667,.333,.000,0.0,11.3,5.7,21.3,0.0,0.0,50.0,8.9,96,114,-8.0
2023-03-12,202303120NOP,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202303120NOP.html,20:52,.652,.625,.000,.125,15.7,46.0,31.0,14.6,0.0,8.4,10.6,19.1,133,101,1.2
2023-03-12,202303120NOP,NOP,Josh Richardson,https://www.basketball-reference.com/boxscores/202303120NOP.html,28:10,.696,.636,.727,.545,0.0,7.6,3.8,4.9,6.6,6.2,0.0,20.4,137,96,9.8
2023-03-12,202303120NOP,NOP,Dyson Daniels,https://www.basketball-reference.com/boxscores/202303120NOP.html,26:02,.205,.000,.500,.500,0.0,4.1,2.1,17.2,0.0,0.0,38.1,12.8,59,116,-16.3
2023-03-12,202303120NOP,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202303120NOP.html,12:32,.266,.000,.000,2.000,8.7,25.5,17.2,17.8,3.7,7.0,0.0,19.0,91,98,-5.2
2023-03-12,202303120NOP,NOP,Kira Lewis Jr.,https://www.basketball-reference.com/boxscores/202303120NOP.html,10:31,.333,.333,.167,.000,0.0,0.0,0.0,0.0,8.8,8.3,14.3,28.1,54,91,-13.9
2023-03-12,202303120NOP,NOP,Garrett Temple,https://www.basketball-reference.com/boxscores/202303120NOP.html,8:44,.000,.000,.500,.000,25.0,0.0,12.4,12.8,0.0,0.0,0.0,19.3,59,117,-22.0
2023-03-12,202303120NOP,NOP,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202303120NOP.html,8:09,1.000,1.000,.000,.000,0.0,26.2,13.2,0.0,0.0,0.0,0.0,5.2,200,110,-10.7
2023-03-12,202303120NOP,NOP,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202303120NOP.html,6:27,.852,,,,0.0,16.5,8.4,17.3,0.0,0.0,36.2,18.1,126,113,-5.3
