game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-02-23,202102230MIL,MIN,Q2,Malik Beasley,https://www.basketball-reference.com/boxscores/202102230MIL.html,9.22,2,5,.400,1,2,.500,0,0,0,0,0,1,1,0,1,0,5,3.0,-15,
2021-02-23,202102230MIL,MIN,Q2,Anthony Edwards,https://www.basketball-reference.com/boxscores/202102230MIL.html,6.53,0,3,.000,0,2,.000,0,0,0,3,3,0,0,0,2,0,0,-3.2,-11,
2021-02-23,202102230MIL,MIN,Q2,Ricky Rubio,https://www.basketball-reference.com/boxscores/202102230MIL.html,6.7,1,3,.333,1,3,.333,0,0,0,0,0,1,0,0,0,0,3,2.0,-13,
2021-02-23,202102230MIL,MIN,Q2,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202102230MIL.html,2.95,1,1,1.000,0,0,,0,0,1,0,1,0,0,0,0,0,2,2.4,-2,
2021-02-23,202102230MIL,MIN,Q2,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202102230MIL.html,5.3,0,1,.000,0,0,,0,0,0,1,1,2,0,0,0,0,0,1.0,-2,
2021-02-23,202102230MIL,MIN,Q2,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202102230MIL.html,5.3,2,2,1.000,1,1,1.000,0,0,0,0,0,1,0,0,0,0,5,5.1,-2,
2021-02-23,202102230MIL,MIN,Q2,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202102230MIL.html,2.78,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,1,0,-0.1,0,
2021-02-23,202102230MIL,MIN,Q2,Naz Reid,https://www.basketball-reference.com/boxscores/202102230MIL.html,3.68,0,2,.000,0,2,.000,0,0,0,1,1,0,0,0,0,0,0,-1.1,-8,
2021-02-23,202102230MIL,MIN,Q2,Josh Okogie,https://www.basketball-reference.com/boxscores/202102230MIL.html,6.22,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-10,
2021-02-23,202102230MIL,MIN,Q3,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202102230MIL.html,8.63,1,4,.250,0,1,.000,2,2,1,1,2,2,0,0,1,1,4,2.6,-3,1.000
2021-02-23,202102230MIL,MIN,Q3,Malik Beasley,https://www.basketball-reference.com/boxscores/202102230MIL.html,5.75,2,3,.667,1,2,.500,0,0,0,1,1,0,0,0,0,0,5,4.0,+2,
2021-02-23,202102230MIL,MIN,Q3,Anthony Edwards,https://www.basketball-reference.com/boxscores/202102230MIL.html,7.53,2,6,.333,2,4,.500,0,0,0,2,2,0,0,1,2,1,6,1.5,-2,
2021-02-23,202102230MIL,MIN,Q3,Ricky Rubio,https://www.basketball-reference.com/boxscores/202102230MIL.html,4.48,0,1,.000,0,0,,2,2,0,0,0,1,0,0,0,2,2,1.2,+1,1.000
2021-02-23,202102230MIL,MIN,Q3,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202102230MIL.html,3.95,0,0,,0,0,,0,0,0,2,2,0,0,0,0,0,0,0.6,+4,
2021-02-23,202102230MIL,MIN,Q3,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202102230MIL.html,7.52,1,3,.333,1,3,.333,0,0,0,1,1,2,0,0,1,0,3,2.0,-8,
2021-02-23,202102230MIL,MIN,Q3,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202102230MIL.html,4.47,0,2,.000,0,1,.000,0,0,1,2,3,0,0,0,0,0,0,-0.1,-5,
2021-02-23,202102230MIL,MIN,Q3,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202102230MIL.html,8.05,0,1,.000,0,1,.000,2,2,0,0,0,1,0,0,0,2,2,1.2,-11,1.000
2021-02-23,202102230MIL,MIN,Q3,Naz Reid,https://www.basketball-reference.com/boxscores/202102230MIL.html,3.37,1,2,.500,1,2,.500,0,0,0,1,1,0,0,0,0,0,3,2.3,-4,
2021-02-23,202102230MIL,MIN,Q3,Josh Okogie,https://www.basketball-reference.com/boxscores/202102230MIL.html,6.25,1,2,.500,0,0,,0,0,1,0,1,1,0,0,1,0,2,1.4,-9,
2021-02-23,202102230MIL,MIN,Q4,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202102230MIL.html,6.67,1,2,.500,0,1,.000,0,0,1,2,3,4,0,0,1,0,2,4.1,+9,
2021-02-23,202102230MIL,MIN,Q4,Malik Beasley,https://www.basketball-reference.com/boxscores/202102230MIL.html,8.78,2,4,.500,1,2,.500,0,0,0,0,0,1,0,0,0,0,5,3.7,+4,
2021-02-23,202102230MIL,MIN,Q4,Anthony Edwards,https://www.basketball-reference.com/boxscores/202102230MIL.html,4.15,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+4,
2021-02-23,202102230MIL,MIN,Q4,Ricky Rubio,https://www.basketball-reference.com/boxscores/202102230MIL.html,4.15,1,1,1.000,1,1,1.000,0,0,0,2,2,1,0,0,0,1,3,3.6,+4,
2021-02-23,202102230MIL,MIN,Q4,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202102230MIL.html,7.85,2,4,.500,2,4,.500,0,0,0,0,0,0,0,0,0,0,6,4.0,-7,
2021-02-23,202102230MIL,MIN,Q4,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202102230MIL.html,7.85,1,3,.333,1,2,.500,0,0,1,0,1,0,1,0,1,0,3,2.0,-7,
2021-02-23,202102230MIL,MIN,Q4,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202102230MIL.html,3.05,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,0,0,0.7,-2,
2021-02-23,202102230MIL,MIN,Q4,Naz Reid,https://www.basketball-reference.com/boxscores/202102230MIL.html,5.33,0,2,.000,0,2,.000,0,0,0,4,4,0,0,0,0,0,0,-0.2,-12,
2021-02-23,202102230MIL,MIN,Q4,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/202102230MIL.html,8.95,1,5,.200,0,4,.000,0,0,0,3,3,2,0,0,0,0,2,1.2,-1,
2021-02-23,202102230MIL,MIN,Q4,Jake Layman,https://www.basketball-reference.com/boxscores/202102230MIL.html,3.22,1,3,.333,0,2,.000,0,0,0,0,0,0,0,0,0,0,2,0.3,-7,
2021-02-23,202102230MIL,MIL,Q1,Khris Middleton,https://www.basketball-reference.com/boxscores/202102230MIL.html,8.63,1,4,.250,0,0,,0,0,0,1,1,0,2,0,0,0,2,1.9,-2,
2021-02-23,202102230MIL,MIL,Q1,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202102230MIL.html,9.18,2,5,.400,0,1,.000,3,4,1,3,4,2,0,1,1,0,7,6.6,+1,.750
2021-02-23,202102230MIL,MIL,Q1,D.J. Augustin,https://www.basketball-reference.com/boxscores/202102230MIL.html,7.43,2,3,.667,1,2,.500,0,0,0,0,0,1,1,0,0,0,5,5.4,-1,
2021-02-23,202102230MIL,MIL,Q1,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202102230MIL.html,7.63,2,3,.667,1,2,.500,0,0,0,1,1,2,0,0,0,0,5,5.4,-2,
2021-02-23,202102230MIL,MIL,Q1,Brook Lopez,https://www.basketball-reference.com/boxscores/202102230MIL.html,7.58,1,2,.500,0,1,.000,1,1,0,1,1,0,0,0,1,1,3,0.9,-1,1.000
2021-02-23,202102230MIL,MIL,Q1,Pat Connaughton,https://www.basketball-reference.com/boxscores/202102230MIL.html,4.37,1,1,1.000,1,1,1.000,0,0,1,0,1,1,0,0,0,0,3,4.1,+4,
2021-02-23,202102230MIL,MIL,Q1,Bryn Forbes,https://www.basketball-reference.com/boxscores/202102230MIL.html,6.18,1,2,.500,1,2,.500,2,2,0,1,1,0,0,0,0,0,5,4.3,+5,1.000
2021-02-23,202102230MIL,MIL,Q1,Bobby Portis,https://www.basketball-reference.com/boxscores/202102230MIL.html,4.42,3,6,.500,0,1,.000,0,0,0,0,0,0,0,1,0,1,6,3.3,+3,
2021-02-23,202102230MIL,MIL,Q1,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202102230MIL.html,4.57,1,1,1.000,0,0,,0,2,3,1,4,0,0,0,0,0,2,3.3,+3,.000
2021-02-23,202102230MIL,MIL,Q2,Khris Middleton,https://www.basketball-reference.com/boxscores/202102230MIL.html,9.05,3,4,.750,2,2,1.000,0,0,0,1,1,1,0,0,0,0,8,7.4,+13,
2021-02-23,202102230MIL,MIL,Q2,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202102230MIL.html,9.32,6,8,.750,0,1,.000,3,4,0,1,1,2,0,1,1,0,15,12.8,+10,.750
2021-02-23,202102230MIL,MIL,Q2,D.J. Augustin,https://www.basketball-reference.com/boxscores/202102230MIL.html,6.7,2,3,.667,1,2,.500,0,0,0,1,1,1,0,0,0,2,5,3.9,+13,
2021-02-23,202102230MIL,MIL,Q2,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202102230MIL.html,6.28,2,2,1.000,1,1,1.000,0,0,0,2,2,2,0,0,1,0,5,5.4,+8,
2021-02-23,202102230MIL,MIL,Q2,Brook Lopez,https://www.basketball-reference.com/boxscores/202102230MIL.html,6.7,2,2,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,0,5,4.7,+13,
2021-02-23,202102230MIL,MIL,Q2,Pat Connaughton,https://www.basketball-reference.com/boxscores/202102230MIL.html,9.48,0,0,,0,0,,0,0,0,3,3,2,2,0,0,1,0,3.9,+16,
2021-02-23,202102230MIL,MIL,Q2,Bryn Forbes,https://www.basketball-reference.com/boxscores/202102230MIL.html,5.47,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.0,+1,
2021-02-23,202102230MIL,MIL,Q2,Bobby Portis,https://www.basketball-reference.com/boxscores/202102230MIL.html,5.3,1,1,1.000,1,1,1.000,0,0,0,1,1,0,0,1,0,1,3,3.3,+2,
2021-02-23,202102230MIL,MIL,Q2,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202102230MIL.html,1.7,0,0,,0,0,,0,0,0,1,1,0,0,0,1,0,0,-0.7,-1,
2021-02-23,202102230MIL,MIL,Q3,Khris Middleton,https://www.basketball-reference.com/boxscores/202102230MIL.html,7.67,1,4,.250,1,1,1.000,0,0,0,2,2,1,0,0,0,0,3,1.9,-1,
2021-02-23,202102230MIL,MIL,Q3,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202102230MIL.html,10.08,4,4,1.000,1,1,1.000,2,3,0,3,3,4,2,0,1,1,11,13.7,+6,.667
2021-02-23,202102230MIL,MIL,Q3,D.J. Augustin,https://www.basketball-reference.com/boxscores/202102230MIL.html,7.53,0,0,,0,0,,0,0,0,1,1,2,0,0,0,0,0,1.7,+2,
2021-02-23,202102230MIL,MIL,Q3,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202102230MIL.html,6.4,1,3,.333,1,2,.500,0,0,0,0,0,0,0,0,0,1,3,0.9,0,
2021-02-23,202102230MIL,MIL,Q3,Brook Lopez,https://www.basketball-reference.com/boxscores/202102230MIL.html,7.53,2,4,.500,1,2,.500,0,0,0,2,2,0,1,0,1,2,5,2.8,+2,
2021-02-23,202102230MIL,MIL,Q3,Pat Connaughton,https://www.basketball-reference.com/boxscores/202102230MIL.html,5.6,0,2,.000,0,1,.000,0,0,0,0,0,0,0,1,0,1,0,-1.1,+7,
2021-02-23,202102230MIL,MIL,Q3,Bryn Forbes,https://www.basketball-reference.com/boxscores/202102230MIL.html,6.25,4,6,.667,4,6,.667,0,0,0,1,1,1,0,0,0,1,12,10.0,+9,
2021-02-23,202102230MIL,MIL,Q3,Bobby Portis,https://www.basketball-reference.com/boxscores/202102230MIL.html,4.47,0,1,.000,0,1,.000,0,0,1,1,2,1,0,0,0,0,0,1.0,+5,
2021-02-23,202102230MIL,MIL,Q3,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202102230MIL.html,4.47,0,0,,0,0,,0,0,0,0,0,1,1,0,0,0,0,1.7,+5,
2021-02-23,202102230MIL,MIL,Q4,Khris Middleton,https://www.basketball-reference.com/boxscores/202102230MIL.html,8.22,1,7,.143,0,3,.000,0,0,0,3,3,2,0,0,0,0,2,-0.2,-8,
2021-02-23,202102230MIL,MIL,Q4,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202102230MIL.html,0.57,1,1,1.000,0,0,,2,2,0,0,0,0,0,0,0,0,4,3.7,+4,1.000
2021-02-23,202102230MIL,MIL,Q4,D.J. Augustin,https://www.basketball-reference.com/boxscores/202102230MIL.html,4.15,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.7,-4,
2021-02-23,202102230MIL,MIL,Q4,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202102230MIL.html,5.2,0,2,.000,0,1,.000,0,0,1,1,2,1,0,0,1,0,0,-0.7,+4,
2021-02-23,202102230MIL,MIL,Q4,Brook Lopez,https://www.basketball-reference.com/boxscores/202102230MIL.html,3.58,1,3,.333,0,1,.000,0,0,1,0,1,0,0,0,0,0,2,1.0,-8,
2021-02-23,202102230MIL,MIL,Q4,Pat Connaughton,https://www.basketball-reference.com/boxscores/202102230MIL.html,7.37,0,2,.000,0,2,.000,0,0,0,2,2,0,0,0,0,0,0,-0.8,+3,
2021-02-23,202102230MIL,MIL,Q4,Bryn Forbes,https://www.basketball-reference.com/boxscores/202102230MIL.html,7.85,3,4,.750,0,1,.000,0,0,0,2,2,1,0,0,0,0,6,5.7,+7,
2021-02-23,202102230MIL,MIL,Q4,Bobby Portis,https://www.basketball-reference.com/boxscores/202102230MIL.html,8.42,2,3,.667,1,1,1.000,0,0,0,3,3,1,2,0,0,0,5,7.3,+11,
2021-02-23,202102230MIL,MIL,Q4,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202102230MIL.html,7.85,2,3,.667,0,0,,0,0,1,2,3,1,0,0,0,1,4,4.3,+7,
2021-02-23,202102230MIL,MIL,Q4,Sam Merrill,https://www.basketball-reference.com/boxscores/202102230MIL.html,6.8,1,2,.500,1,1,1.000,0,0,0,1,1,1,0,0,0,0,3,3.0,-1,
