game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2023-01-06,202301060MIN,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202301060MIN.html,36:15,.727,.733,.000,.333,29.0,35.0,32.7,0.0,0.0,3.5,22.5,26.1,120,107,-1.2
2023-01-06,202301060MIN,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202301060MIN.html,33:15,.765,.750,.600,.400,4.5,8.2,6.8,11.6,0.0,1.9,7.8,16.3,153,121,5.2
2023-01-06,202301060MIN,MIN,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202301060MIN.html,32:51,.762,.625,.333,.833,0.0,13.8,8.6,16.3,2.9,1.9,10.9,23.8,151,111,6.4
2023-01-06,202301060MIN,MIN,Kyle Anderson,https://www.basketball-reference.com/boxscores/202301060MIN.html,30:39,.857,.857,.429,.000,4.9,17.7,12.9,24.6,0.0,2.1,22.2,12.5,149,116,6.6
2023-01-06,202301060MIN,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202301060MIN.html,22:39,.317,.286,.429,.286,0.0,12.0,7.5,25.4,0.0,2.8,20.2,18.6,86,118,-8.2
2023-01-06,202301060MIN,MIN,Taurean Prince,https://www.basketball-reference.com/boxscores/202301060MIN.html,26:08,.484,.500,1.000,.333,5.7,6.9,6.5,4.5,0.0,0.0,22.5,21.7,85,122,-12.7
2023-01-06,202301060MIN,MIN,Austin Rivers,https://www.basketball-reference.com/boxscores/202301060MIN.html,20:31,.400,.400,.600,.000,0.0,0.0,0.0,11.3,2.4,0.0,0.0,10.4,111,120,-6.8
2023-01-06,202301060MIN,MIN,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202301060MIN.html,17:57,.751,.688,.375,.375,0.0,0.0,0.0,49.2,2.7,0.0,17.7,26.8,144,119,9.9
2023-01-06,202301060MIN,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202301060MIN.html,9:15,1.250,1.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,152,125,14.6
2023-01-06,202301060MIN,MIN,Luka Garza,https://www.basketball-reference.com/boxscores/202301060MIN.html,2:30,.347,.000,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,90,126,-27.0
2023-01-06,202301060MIN,MIN,Nathan Knight,https://www.basketball-reference.com/boxscores/202301060MIN.html,2:30,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17.0,0,126,-24.9
2023-01-06,202301060MIN,MIN,Matt Ryan,https://www.basketball-reference.com/boxscores/202301060MIN.html,2:30,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,300,126,31.6
2023-01-06,202301060MIN,MIN,Wendell Moore Jr.,https://www.basketball-reference.com/boxscores/202301060MIN.html,1:37,.000,.000,.000,.000,0.0,0.0,0.0,64.5,0.0,0.0,0.0,26.3,72,126,-15.3
2023-01-06,202301060MIN,MIN,Josh Minott,https://www.basketball-reference.com/boxscores/202301060MIN.html,1:23,,,,,0.0,100.0,81.6,0.0,0.0,46.3,,0.0,0,33,22.1
